UTS,YS,EL
226.85426,139.90567,5.181178
226.96512,140.01122,5.183885
227.07605,140.11679,5.186595
227.18704,140.22247,5.1893053
227.29787,140.32797,5.192011
227.40881,140.43353,5.1947193
227.51971,140.5391,5.1974277
227.6306,140.64465,5.2001348
227.74153,140.75024,5.202844
227.85245,140.8558,5.2055516
227.9633,140.96132,5.2082596
228.07425,141.06688,5.2109685
228.1852,141.17252,5.213677
228.29605,141.27808,5.2163844
228.40695,141.38359,5.219093
228.51794,141.48924,5.2218018
228.62878,141.59476,5.224509
228.7397,141.7003,5.2272167
228.85065,141.80595,5.229927
228.96152,141.91147,5.2326336
229.07242,142.01707,5.2353415
229.18341,142.12267,5.2380514
229.29424,142.22818,5.2407584
229.40517,142.33372,5.2434673
229.51607,142.43933,5.246174
229.62698,142.54489,5.2488823
229.73782,142.6504,5.2515893
229.84882,142.756,5.2543006
229.95972,142.8616,5.257007
230.07057,142.9671,5.259714
230.1816,143.07272,5.2624254
230.29242,143.17827,5.2651324
230.40338,143.28387,5.26784
230.51424,143.38937,5.2705464
230.6252,143.49501,5.2732577
230.73602,143.60056,5.275964
230.84695,143.70612,5.2786727
230.95789,143.81165,5.2813807
231.06874,143.91724,5.2840877
231.17967,144.0228,5.2867966
231.29062,144.12836,5.2895045
231.40149,144.23392,5.2922115
231.51245,144.33952,5.2949214
231.62335,144.44508,5.2976294
231.73422,144.55063,5.3003373
231.84515,144.65623,5.303046
231.95609,144.76178,5.3057537
232.06697,144.86736,5.308462
232.16325,144.94583,5.310181
232.23999,144.98799,5.3105803
232.31659,145.0301,5.310975
232.39333,145.0723,5.3113723
232.47002,145.11444,5.3117723
232.54666,145.15656,5.312168
232.62328,145.19867,5.312565
232.70009,145.2409,5.312964
232.77672,145.28302,5.3133597
232.85342,145.3252,5.313757
232.93007,145.36731,5.3141527
233.00674,145.40945,5.3145533
233.08337,145.4516,5.314947
233.16011,145.49374,5.3153443
233.23683,145.53595,5.3157444
233.31343,145.57805,5.3161383
233.39015,145.62021,5.3165374
