UTS,YS,EL
248.25948,150.28378,5.378171
248.14792,150.23239,5.3732553
247.34514,149.87437,5.346472
246.54225,149.51628,5.319689
245.73936,149.15822,5.2929034
244.93661,148.8002,5.2661223
244.1337,148.44211,5.239338
243.33092,148.08409,5.2125564
242.52812,147.72607,5.1857758
241.72516,147.36794,5.15899
240.92236,147.00992,5.132209
240.15228,146.66911,5.106031
239.93106,146.61665,5.0899334
239.70995,146.56429,5.0738373
239.48885,146.51193,5.057743
239.26762,146.45949,5.041647
239.04655,146.40714,5.0255523
238.82541,146.35477,5.0094566
238.60426,146.30237,4.9933615
238.38304,146.24992,4.977265
238.16185,146.1975,4.9611683
237.9407,146.1451,4.945074
237.71954,146.0927,4.9289804
237.49849,146.04037,4.9128847
237.27727,145.98795,4.8967896
237.05609,145.93553,4.880695
236.83498,145.88316,4.8645973
236.61378,145.83073,4.848502
236.39261,145.77834,4.8324065
236.17154,145.72598,4.816313
235.95032,145.67354,4.8002167
235.72916,145.62114,4.78412
235.50807,145.56879,4.7680244
235.28685,145.51636,4.751929
235.06573,145.46397,4.7358336
234.84451,145.41154,4.719738
234.6234,145.35916,4.7036433
234.40233,145.30682,4.687547
234.1811,145.25438,4.671451
233.95995,145.202,4.655356
233.73878,145.14958,4.639262
233.51764,145.0972,4.6231656
233.29646,145.04478,4.6070685
233.07536,144.99243,4.5909753
232.85416,144.93999,4.574878
232.63307,144.88763,4.558784
232.41187,144.83524,4.542687
232.19066,144.78279,4.5265923
231.96957,144.73044,4.510497
231.74841,144.67802,4.494403
231.52719,144.6256,4.478306
231.3061,144.57324,4.4622097
231.0849,144.52081,4.4461136
230.86377,144.46843,4.4300194
230.64262,144.41603,4.4139256
230.4215,144.36366,4.397829
230.20027,144.31123,4.3817325
229.97913,144.25883,4.365638
229.75797,144.20642,4.3495417
229.53688,144.15407,4.333447
229.31569,144.10167,4.317351
229.09447,144.04922,4.3012543
228.87337,143.99687,4.2851605
228.65219,143.94444,4.2690644
228.43105,143.89204,4.252969
228.20988,143.83965,4.236873
227.9888,143.78731,4.2207794
227.76762,143.7349,4.204683
227.54646,143.68248,4.188588
227.32533,143.63011,4.172492
227.10405,143.57765,4.156397
226.88295,143.52527,4.1403008
226.66177,143.47285,4.1242056
226.44066,143.42049,4.1081104
226.21953,143.3681,4.0920143
225.99834,143.31569,4.0759177
225.77718,143.26329,4.0598235
225.56711,143.21245,4.0441866
225.51318,143.18309,4.035035
225.45891,143.15343,4.025922
225.40468,143.12378,4.016817
225.35042,143.09415,4.007711
225.29628,143.06453,3.998607
225.2421,143.03493,3.9895022
225.41508,143.16246,3.9861543
225.63962,143.32564,3.9841096
225.86406,143.48875,3.982064
226.08842,143.65181,3.980016
226.31293,143.81497,3.9779704
226.53737,143.97809,3.9759247
226.76176,144.14116,3.9738781
226.9863,144.30434,3.9718335
227.2107,144.46742,3.9697855
227.43513,144.63054,3.9677403
227.7008,144.75049,3.9650934
227.99821,144.83623,3.9619668
228.33955,144.91664,3.9594262
228.74797,144.98825,3.9577782
229.15657,145.05998,3.9561327
229.56512,145.13167,3.9544861
230.10176,145.19508,3.956055
230.63988,145.25844,3.9576623
231.17822,145.32188,3.9592688
231.7163,145.38521,3.9608753
232.25441,145.44856,3.9624808
232.79262,145.51195,3.9640882
233.33073,145.5753,3.9656923
233.86882,145.63863,3.9672973
234.4069,145.70195,3.9689019
234.94508,145.76534,3.9705107
235.4832,145.82869,3.9721158
236.0214,145.89204,3.9737227
236.35843,145.94887,3.9735196
236.40886,145.9962,3.9707382
236.45924,146.04352,3.9679582
236.50964,146.09084,3.9651759
236.5602,146.13821,3.9623954
236.61064,146.18558,3.959615
236.66112,146.23293,3.9568355
236.71165,146.28033,3.954056
236.76202,146.32764,3.9512732
236.81244,146.37495,3.9484918
236.86287,146.42229,3.945711
236.91338,146.46965,3.9429314
236.96379,146.51698,3.94015
237.01428,146.56436,3.937369
237.0648,146.61174,3.9345891
237.1153,146.65912,3.9318097
237.16563,146.70639,3.9290273
237.21614,146.75377,3.9262464
237.26656,146.80109,3.9234655
237.31697,146.84842,3.9206836
237.36754,146.89581,3.9179056
237.41805,146.94319,3.9151251
237.46846,146.99052,3.9123433
237.51884,147.03783,3.9095619
237.56927,147.08517,3.906781
237.61974,147.13252,3.904
237.67023,147.17989,3.9012196
237.72072,147.22725,3.8984396
237.77089,147.27443,3.8956554
237.82167,147.32199,3.8928788
237.87206,147.36928,3.890097
237.92245,147.41658,3.887315
237.9729,147.46394,3.884536
238.02339,147.5113,3.881755
238.07379,147.55861,3.8789718
238.12447,147.60608,3.8761947
238.17473,147.65334,3.873412
238.22523,147.70071,3.87063
238.27568,147.74806,3.8678515
238.32608,147.79536,3.8650696
238.37648,147.84268,3.8622863
238.42691,147.89003,3.8595078
238.47755,147.93748,3.8567288
238.52805,147.98482,3.8539488
238.57848,148.03218,3.851167
238.62874,148.07939,3.8483832
238.6792,148.12677,3.8456032
238.72969,148.17412,3.8428237
238.7801,148.22145,3.8400424
238.83052,148.26878,3.837262
238.88113,148.31622,3.8344824
238.93167,148.3636,3.8317025
238.9821,148.41093,3.8289201
239.03249,148.45824,3.8261397
239.08298,148.5056,3.8233597
239.13333,148.5529,3.820577
239.1837,148.60022,3.817796
239.23416,148.64757,3.8150146
239.28467,148.69493,3.8122346
239.33516,148.7423,3.8094542
239.38573,148.78972,3.8066757
239.43614,148.83704,3.8038938
239.48651,148.88435,3.8011115
239.53693,148.93167,3.798331
239.58757,148.97911,3.795552
239.638,149.02644,3.792772
239.68835,149.07373,3.7899883
239.73885,149.1211,3.7872083
239.78935,149.16847,3.7844284
239.83977,149.2158,3.781648
239.89015,149.2631,3.7788665
239.94069,149.3105,3.7760866
239.99112,149.35785,3.7733057
240.04158,149.40518,3.7705247
