UTS,YS,EL
212.2772,126.42367,8.92589
217.38416,130.24564,8.290617
222.2593,133.23329,7.7221746
226.05595,136.20111,7.083608
231.5598,139.69533,6.47715
233.84496,142.18262,5.808949
238.18997,144.03064,5.48553
241.55228,144.8562,5.3001647
244.74533,145.79092,5.083211
247.562,146.50327,4.8638067
250.5258,147.17218,4.651585
253.00327,147.91806,4.393783
255.79634,148.85306,4.131374
257.6892,148.96622,3.9005227
259.81155,149.76077,3.598535
261.82266,150.25836,3.3253565
266.02365,150.0993,3.4241023
270.86578,152.47845,3.5687337
209.17416,125.37673,9.3135
212.95688,127.051704,8.903831
218.07602,131.15369,8.240598
222.04575,134.41954,7.593238
225.65773,137.4733,6.937164
230.69223,140.51672,6.355807
236.31331,143.92181,5.7578526
238.30875,145.21286,5.3364687
242.05281,146.55136,5.110886
246.07683,148.18752,4.8623805
248.65982,148.79927,4.6388535
251.81696,149.66185,4.4153585
254.50938,150.5565,4.153949
257.02435,151.23212,3.9058151
259.43402,151.70064,3.6666098
262.19434,152.87167,3.36267
263.7909,153.14357,3.0885673
267.85126,152.96783,3.0631323
272.54202,155.23962,3.2116175
