UTS,YS,EL
202.35646,89.28404,13.261796
202.38283,89.277084,13.257186
202.41002,89.27048,13.252655
202.43648,89.263565,13.248055
202.46364,89.25695,13.243522
202.4893,89.24968,13.238845
202.51646,89.24307,13.234309
202.54369,89.236465,13.229774
202.57083,89.22985,13.225242
202.59651,89.222595,13.220573
202.62373,89.216,13.216044
202.65013,89.20906,13.211441
202.67732,89.20245,13.206902
202.70378,89.195526,13.202304
202.73099,89.188934,13.197767
202.75658,89.18163,13.193093
202.78377,89.17503,13.188562
202.8102,89.168106,13.18396
202.83665,89.16117,13.17936
202.86385,89.15457,13.174822
202.88948,89.14729,13.170152
202.91743,89.14104,13.1656885
202.9439,89.13411,13.161083
202.97101,89.12747,13.1565485
202.9967,89.120224,13.151879
203.02391,89.11362,13.147347
203.05032,89.106674,13.142742
203.0775,89.100075,13.138207
203.10394,89.093155,13.13361
203.13036,89.086205,13.128998
203.15675,89.079254,13.1244
203.18394,89.07265,13.119866
203.21042,89.06573,13.115262
203.23683,89.05879,13.110662
203.26402,89.052185,13.106128
203.2912,89.04558,13.101592
203.31685,89.03831,13.096918
203.34407,89.03171,13.09239
203.37123,89.0251,13.087856
203.39769,89.01819,13.083251
203.4241,89.01123,13.078647
203.45128,89.00464,13.074123
203.4777,88.997696,13.069513
203.50414,88.99077,13.064913
203.5313,88.984146,13.060377
203.55699,88.9769,13.055708
203.5842,88.97029,13.05117
203.61134,88.96367,13.046639
