UTS,YS,EL
212.50986,122.845795,9.091022
224.31732,131.0148,8.155143
219.40802,127.07627,8.251506
229.66107,134.2232,7.358266
224.47946,130.11214,7.451112
231.42773,134.83888,6.768218
233.2287,136.11287,6.292943
224.42099,129.23999,6.6487246
232.11667,134.5305,5.897294
226.85843,130.56099,5.8963346
230.57072,132.97807,5.380725
231.56253,133.38412,5.0187597
233.31546,134.08533,4.6602736
240.33655,138.25816,3.9474707
238.17465,136.06172,3.8355703
236.76355,134.3084,3.6702433
232.0683,129.97499,3.7028742
244.39911,137.8459,2.9647608
211.32904,122.30547,9.398791
214.37036,124.03739,9.041564
215.37556,124.30712,8.803441
217.2966,125.24435,8.50014
223.28543,129.27107,7.8850107
223.48004,128.96959,7.6746206
226.70935,130.97481,7.2344522
231.02911,133.79523,6.706233
235.4462,136.84239,6.1148252
224.2008,128.25221,6.6003485
226.88849,129.87563,6.1649733
227.13632,129.92363,5.8132906
228.633,130.70274,5.444686
241.21265,139.73561,4.3014154
237.99161,137.24709,4.154889
236.83951,136.01909,3.9516325
234.57196,133.71385,3.843503
232.0633,131.06781,3.7382479
241.53125,137.10464,2.9129648
203.1733,116.159256,10.000575
206.60547,118.15659,9.6252165
211.91278,121.42187,9.163926
219.46951,126.552345,8.473134
219.81519,126.38575,8.244906
228.88994,132.52127,7.4840174
221.5096,126.782036,7.7233877
228.94052,131.8092,7.018817
234.1714,135.33598,6.417592
237.77884,137.6543,5.925992
239.81279,138.87225,5.5135164
242.5672,140.62251,5.0409365
242.0873,139.99858,4.7849874
242.68213,140.11612,4.4723406
240.62103,138.47388,4.2514734
237.37524,135.82025,4.1669664
234.51878,133.51314,4.030051
244.75198,140.96033,2.9666128
240.21744,137.24936,2.987462
194.34978,109.60508,10.615359
208.54715,119.43107,9.562062
212.74872,121.81397,9.200496
213.25423,121.68629,9.001351
212.08043,120.38007,8.882918
220.08386,125.834114,8.153651
230.13602,132.71501,7.3132334
225.01324,128.68977,7.371381
230.54774,132.32642,6.79313
236.46501,136.17561,6.2108564
237.46817,136.66449,5.8564577
240.64038,138.67644,5.373313
240.89996,138.56007,5.0820646
240.83286,138.25159,4.7909746
240.54294,137.82292,4.485839
239.72577,136.8568,4.2766047
235.23642,133.41026,4.2260447
247.54576,142.30408,3.0545034
242.38124,138.20447,3.1005373
