UTS,YS,EL
224.03908,129.5169,7.161799
226.4967,130.31497,6.821385
229.44818,131.35165,6.377869
231.94478,132.212,6.0517106
234.61777,133.13023,5.6790013
236.63058,133.42569,5.3544354
238.40439,133.50266,5.0424066
240.21599,133.66843,4.7519364
242.96571,134.56335,4.355643
243.96866,133.97908,4.128014
247.73692,135.63736,3.6037927
249.02985,135.3352,3.3626218
249.78996,134.45564,3.1385217
256.1235,137.21414,3.2310624
216.61914,129.5357,8.348732
216.826,128.46097,8.2597275
216.51407,127.0711,8.242901
221.76389,130.29317,7.6553407
222.71388,129.87277,7.469195
226.44168,131.74672,7.0066533
227.21962,131.24443,6.865807
230.75232,132.78908,6.3766465
233.0326,133.44305,6.0635324
236.01895,134.6531,5.6715474
238.85733,135.6796,5.282038
241.3992,136.43353,4.91017
243.06985,136.45268,4.6223416
244.53198,136.30019,4.358216
245.8343,135.97292,4.105124
250.81404,138.65117,3.4703298
252.7842,138.88297,3.152659
252.86502,137.47891,3.0089383
258.03284,139.93024,2.6573548
218.2207,131.03401,8.250132
216.5867,128.48967,8.355497
216.67322,127.411125,8.297981
221.11427,129.98285,7.7961755
223.02939,130.36415,7.5165124
226.99033,132.5191,7.064141
230.86948,134.50563,6.589503
231.89452,134.071,6.3836446
234.57596,135.1099,6.0471654
238.0251,136.65945,5.5952916
240.41403,137.37834,5.2678647
242.51175,137.72093,4.93092
244.53091,138.0543,4.616957
246.8891,138.69237,4.284056
252.25714,141.67728,3.611113
253.31659,141.15222,3.3782125
255.25928,141.3694,3.0666928
255.66351,140.22353,2.8879285
260.193,142.52428,2.3036065
217.25035,130.39677,8.3972645
216.54393,128.68048,8.429581
219.1977,129.75443,8.132032
220.56825,129.78069,7.931515
225.96625,133.09676,7.3286176
227.2594,132.99907,7.126744
231.8451,135.63356,6.6027226
234.51414,136.47717,6.204161
235.16112,135.86371,6.08277
239.97684,138.62555,5.5275903
241.04628,138.1512,5.2983003
244.7799,139.97127,4.839936
247.56895,140.95113,4.454827
250.62958,142.18999,4.0580316
254.17242,143.65356,3.5614743
256.15335,143.9646,3.264977
258.10867,144.20447,2.956036
258.81693,143.2988,2.7439446
263.4998,145.74791,2.1521325
217.77902,130.93782,8.373423
217.3172,129.44331,8.388935
217.13194,128.16423,8.373133
220.53403,129.9244,7.993916
224.8031,132.3137,7.504086
227.77615,133.67319,7.158585
231.3707,135.49281,6.7341027
235.27765,137.52046,6.270987
238.8977,139.22914,5.806145
238.77838,137.92903,5.7470536
242.36179,139.64388,5.3108754
244.86461,140.36227,4.942454
248.0711,141.74654,4.5386777
253.92163,145.22824,3.842032
255.62051,145.2114,3.546061
258.10867,145.9573,3.204327
260.0012,146.17084,2.9121194
261.5476,145.99739,2.6302228
266.0416,148.28694,2.056481
216.5781,130.08415,8.53191
216.23843,128.70514,8.537163
216.90984,128.1985,8.465958
221.60493,130.99623,7.9464135
224.55017,132.32002,7.5996213
229.93172,135.70631,7.027947
230.71545,135.18913,6.879103
235.57617,138.04008,6.334643
239.6283,140.1663,5.8498616
243.32126,141.99686,5.4034543
246.54532,143.40263,4.99161
249.9898,144.93988,4.553086
252.60216,145.81474,4.199822
255.59348,147.01074,3.816605
257.5948,147.24324,3.4911714
259.55133,147.54274,3.2005372
261.53647,147.82188,2.8926435
266.62692,150.51266,2.2374215
268.40244,150.66289,1.9744859
215.07297,128.93414,8.704588
216.9685,129.41637,8.496967
217.50887,128.84723,8.453106
220.5835,130.3574,8.112978
223.1682,131.39941,7.8082376
228.0603,134.32494,7.2653317
233.65543,137.8504,6.6648583
234.99832,137.72292,6.443024
239.33603,140.14764,5.9525704
243.9362,142.81142,5.447552
246.83356,143.93494,5.0635915
250.48721,145.6729,4.6126103
253.33327,146.75401,4.2434335
256.04285,147.68842,3.8766675
258.66638,148.4786,3.5056443
261.44696,149.50757,3.1502042
262.859,149.28014,2.8896508
268.65967,152.6003,2.1772923
270.23505,152.56967,1.9297051
