UTS,YS,EL
216.98827,127.83234,7.9753313
218.21051,127.36519,7.797681
222.60182,129.64784,7.342635
222.55373,128.0167,7.271325
225.03703,128.59882,6.976323
229.91301,131.17108,6.439336
231.74324,131.16307,6.2138777
234.70752,132.0976,5.870723
236.57307,131.99123,5.6024218
237.55305,131.72363,5.2978525
235.47523,130.8256,4.9394236
236.30943,131.97993,4.40853
232.21512,129.58522,4.1411924
236.75427,133.29037,3.390767
237.13939,133.22731,3.3599272
238.92436,133.63643,3.42245
248.9626,140.0159,3.0064898
205.36673,120.6451,9.115844
212.58313,125.53897,8.451173
213.45403,124.830765,8.3279085
221.41566,130.35857,7.609355
220.39896,127.859055,7.606496
225.56468,130.8355,7.095458
223.29143,127.244675,7.219468
229.12263,130.67801,6.614003
230.80873,130.5343,6.3924093
234.11453,131.7888,6.0314035
237.2531,132.83156,5.6736155
239.11366,133.65765,5.2642984
237.13866,132.77602,4.8971853
234.35335,131.33458,4.5727015
230.91191,129.43274,4.2696714
238.40175,135.31744,3.3553457
238.26157,135.4522,3.0428534
237.57063,134.1735,3.2304182
248.60782,141.32158,2.748376
207.69148,122.81709,8.976645
209.0548,122.54222,8.80346
211.75484,123.447495,8.528647
217.79219,127.28473,7.972739
218.82451,126.59918,7.8036547
223.57353,129.25786,7.354966
228.9847,132.43658,6.82537
228.23631,130.09134,6.7896147
230.23044,130.2429,6.557824
234.99971,132.77124,6.064313
236.82735,132.71341,5.828635
237.02222,132.78203,5.4275827
235.61012,132.34842,5.031806
234.46162,132.19011,4.6206274
242.8404,138.73436,3.6502962
239.08942,136.57285,3.36979
237.25153,135.8495,2.9797335
236.51808,134.76529,3.0500193
247.68106,142.10138,2.5433855
202.88756,118.65797,9.413947
206.08308,120.032875,9.109052
214.85603,126.342636,8.347795
214.15936,124.20874,8.34204
222.33475,129.88684,7.6050024
221.61246,127.67224,7.5927267
227.89832,131.65515,7.009944
231.77815,133.37733,6.5681887
228.86774,129.19704,6.7500753
235.72337,133.61685,6.112685
235.46883,131.6419,6.0199804
237.87102,134.04662,5.425744
238.34782,135.00412,4.9246645
238.7839,136.0194,4.4264383
242.54956,139.20424,3.7154322
240.15742,138.16269,3.3666945
238.18065,137.35783,2.9858694
235.6559,135.60353,2.8392134
246.79787,142.9915,2.3218355
203.19522,119.002075,9.413846
206.82457,120.77311,9.079877
209.33833,121.53798,8.831807
212.42934,122.781624,8.534646
218.11522,126.26364,8.002761
220.31819,126.667694,7.7711344
224.43272,128.73604,7.3672915
229.29349,131.41,6.8953657
234.45645,134.31252,6.372449
230.26804,128.96689,6.6466417
233.41043,130.81499,6.1908884
233.77869,131.62311,5.696885
234.49953,132.86961,5.18884
243.58794,140.00888,4.200183
241.50784,139.07047,3.8195257
240.24364,138.86896,3.4090052
237.7412,137.73544,3.0610018
234.87924,136.26305,2.7106142
245.01486,143.05219,2.1842432
198.11308,114.58167,9.864503
201.93968,116.531235,9.517642
206.71176,119.33357,9.109584
213.16344,123.55181,8.525418
215.48737,124.06179,8.279914
222.73198,128.95961,7.644948
220.72466,125.59735,7.740573
227.28398,129.79181,7.1406946
232.73347,132.9804,6.613797
237.23103,135.3164,6.1675787
240.92546,136.90767,5.777545
243.03755,138.87718,5.2212915
242.47203,139.15134,4.783866
242.54723,139.9373,4.3082113
241.2902,139.59575,3.8813143
238.74307,138.45757,3.542821
236.66501,137.59808,3.16965
244.50383,143.73561,2.2135897
243.03278,142.92973,2.065154
192.77705,109.91298,10.322143
202.7659,117.34217,9.477473
206.76967,119.48811,9.145364
208.97974,119.967476,8.926053
210.36993,119.66375,8.762229
217.15747,124.12993,8.147422
225.05836,129.57835,7.4515486
224.5518,127.4716,7.4094057
229.98927,130.68562,6.9028215
235.57213,134.027,6.3943453
238.09438,135.10854,6.011981
240.03996,137.23457,5.430703
239.90373,137.85469,4.970807
239.6791,138.3657,4.5091505
239.4431,138.84196,4.029603
238.36644,138.85121,3.6133718
235.28493,137.2172,3.2938967
244.3924,144.33804,2.2708292
240.39459,142.1998,2.0077772
