UTS,YS,EL
235.0744,136.77606,6.0035124
231.05469,133.4037,6.0121527
234.99808,136.15787,5.4450054
236.63309,137.0341,5.045909
238.57745,138.09341,4.648733
244.26971,142.02084,3.890923
243.25491,140.5702,3.747593
242.74622,139.46753,3.5502148
239.67868,136.08458,3.5580063
247.48288,141.86983,2.6212406
211.75845,121.34142,9.8799
214.82095,123.399826,9.474474
216.07028,124.05902,9.201819
218.16135,125.36513,8.857445
224.05585,129.63419,8.176675
224.62674,129.76295,7.936177
228.02908,132.10004,7.447827
232.45956,135.22969,6.8640547
237.11948,138.56949,6.219366
227.43497,130.76913,6.7496805
230.41461,132.76698,6.268351
231.36932,133.24309,5.890621
233.29602,134.43138,5.4843464
245.40265,143.52608,4.2340164
243.25824,141.59247,4.0828657
242.84619,140.89258,3.8560085
241.74081,139.34154,3.7167263
240.37997,137.45386,3.5812645
247.72852,142.85364,2.68439
204.3552,115.696106,10.483377
207.58765,117.764946,10.105009
212.59656,121.30171,9.578463
219.8504,126.619705,8.81172
220.57864,126.87579,8.553014
229.13428,133.17285,7.703664
222.94397,128.0893,7.963876
230.13043,133.33702,7.1822968
235.42151,137.1413,6.520454
239.22977,139.79181,5.9781523
241.66739,141.38986,5.525742
244.78864,143.51083,5.008141
244.96262,143.35205,4.728075
246.07755,143.90984,4.3833914
244.98215,142.7875,4.150367
242.66696,140.695,4.0589857
240.76996,138.93643,3.9134002
250.92413,146.53268,2.7592916
247.69824,143.5843,2.76962
196.75919,110.15173,11.021172
209.19382,118.98288,10.027105
213.13141,121.67598,9.606123
213.90982,121.96113,9.374664
213.23401,121.1254,9.23521
220.91293,126.7652,8.426353
230.39319,133.78096,7.4914827
226.33096,130.35008,7.556159
231.79196,134.26317,6.9133806
237.54694,138.3873,6.262601
239.07257,139.28506,5.8754582
242.5311,141.65817,5.3437014
243.34448,141.98727,5.0231037
243.91248,142.13406,4.7052965
244.34628,142.17807,4.3750405
244.15,141.70668,4.14147
240.82303,138.85333,4.0940895
252.7919,147.83887,2.8169422
248.72089,144.37302,2.867319
