UTS,YS,EL
202.886,90.55056,13.188718
202.8977,90.51906,13.187006
202.90938,90.48756,13.1852865
202.92043,90.45521,13.183586
202.93236,90.42382,13.181866
202.9431,90.39118,13.180166
202.95488,90.35973,13.17845
202.96635,90.32816,13.176749
202.97765,90.29591,13.175026
202.98921,90.26439,13.173329
203.00008,90.231636,13.1716175
203.01213,90.20075,13.169901
203.02298,90.16815,13.168201
203.03493,90.13677,13.166481
203.04648,90.10523,13.164774
203.05754,90.07288,13.163069
203.06923,90.041405,13.161361
203.08086,90.00971,13.159649
203.09215,89.977776,13.157945
203.10362,89.94607,13.156233
203.11476,89.91389,13.1545315
203.12666,89.882484,13.152809
203.13759,89.85009,13.151104
203.149,89.81833,13.149404
203.16063,89.78666,13.147692
203.17195,89.754585,13.14598
203.1834,89.72267,13.144268
203.1948,89.69091,13.142559
203.2061,89.65898,13.140852
203.218,89.627594,13.139132
203.22942,89.59582,13.137432
203.2407,89.56373,13.135723
203.25139,89.5309,13.134019
203.26355,89.50005,13.132307
203.2748,89.46796,13.130599
203.28658,89.43664,13.128891
203.2979,89.40455,13.127174
203.30914,89.37242,13.125467
203.32054,89.34067,13.123762
203.33195,89.30877,13.122054
203.34386,89.277534,13.120331
203.35527,89.24561,13.118623
203.3664,89.21345,13.116926
203.37779,89.18156,13.115207
203.38948,89.15006,13.1135025
203.40056,89.1177,13.111797
203.41252,89.08665,13.110086
203.42319,89.05366,13.108377
203.43468,89.02194,13.106669
203.44612,88.99006,13.104954
203.45808,88.95898,13.103246
203.4693,88.92685,13.101538
203.48074,88.894966,13.099833
203.49223,88.86324,13.098118
203.50383,88.83172,13.09642
203.51482,88.79917,13.094702
203.52658,88.76771,13.092985
203.53802,88.73582,13.091277
203.54958,88.70429,13.089569
203.5609,88.672325,13.087872
203.57246,88.640495,13.086157
203.58377,88.60855,13.084444
203.59496,88.57653,13.082745
