UTS,YS,EL
224.45235,132.20589,7.0585403
230.4126,136.2691,6.5050144
233.81946,137.21289,6.140806
230.19455,130.26569,6.322212
236.71744,134.1554,5.697113
234.86223,130.52112,5.7872257
236.71504,132.81165,5.650791
236.78476,133.41042,5.663433
236.80653,134.05438,5.6832294
240.02626,137.32533,5.4215336
237.33218,135.51628,5.6726875
235.04254,134.00595,5.8870773
232.21661,131.67168,6.135378
244.74532,142.47847,5.0504246
208.15611,121.096436,8.571962
211.38768,123.299446,8.271849
213.44215,124.70003,8.081051
216.09973,126.51175,7.834242
221.4325,130.14719,7.338993
223.15459,131.32118,7.179062
226.85178,132.53976,6.790556
231.30542,134.25452,6.3311214
236.05998,136.37074,5.850548
231.08286,127.98418,6.1395817
232.76147,129.33803,5.9909573
232.73216,129.77557,6.009548
233.01782,130.68077,6.00766
241.34398,138.64934,5.313923
238.94865,136.98141,5.535162
237.33672,136.17,5.694828
234.53038,134.24586,5.9550705
231.37831,131.9288,6.2419662
242.93825,141.93022,5.241955
202.90656,117.51771,9.0594845
206.34335,119.860634,8.740313
210.76192,122.872856,8.329962
216.90488,127.06062,7.75947
218.7452,128.31522,7.58856
225.71474,133.06648,6.9413033
223.03304,128.34029,7.089842
229.25983,131.91054,6.488165
234.31834,134.29623,5.9815216
238.3859,135.58911,5.5524406
240.24901,136.4936,5.3667355
241.54535,138.25739,5.276865
240.60779,138.0224,5.3779545
240.27115,138.3743,5.4293823
238.66171,137.41339,5.5835724
235.81377,135.48093,5.8483753
233.42896,133.90483,6.0715733
240.53697,140.67212,5.4781017
240.94455,141.18169,5.448288
197.38187,113.75142,9.572559
207.22836,120.46397,8.658121
210.85815,122.93847,8.321026
212.60115,124.12669,8.159153
213.4673,123.996185,8.053709
219.94861,127.9606,7.4360485
227.58455,133.08401,6.7240543
226.45161,128.84819,6.7091484
231.50467,131.1826,6.2013664
236.71068,133.61539,5.6791744
237.16582,134.21478,5.6469326
238.6247,136.16731,5.544672
238.08377,136.322,5.61306
237.46933,136.3663,5.6861877
236.82901,136.35612,5.760441
235.38647,135.77235,5.908266
232.03096,133.27155,6.212496
240.35854,141.20348,5.5173187
238.35,139.78905,5.702284
